SOURCE_ID,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_bp_rp_excess_factor,phot_g_mean_flux,duplicated_source,l,b
5255056593071545216,155.04297001684787,0.15156562626361847,-59.645959244908674,0.1345876157283783,0.02088512006697705,0.1702740490436554,0.12265591323375702,1.0129714012145996,,1.3482561111450195,-61.226361439412685,0.0,0.0,27,18.903268814086914,19.14747428894043,17.687450408935547,1.4600238800048828,1.8689944744110107,517.176936089471,False,284.86854843652094,-2.1884232987894627
5255056593071606912,155.0545724677516,0.09710448980331421,-59.64533806618363,0.08525074273347855,0.05949175620762172,0.11149510741233826,0.5335817337036133,0.9166780114173889,1.43326735496521,,-61.22155729497715,0.0,0.0,27,18.101652145385742,18.756032943725586,17.34012222290039,1.4159107208251953,1.2457696199417114,1082.1460273865396,False,284.87312471501076,-2.1847014972321572
5255056593092035072,155.04374245289787,0.051526542752981186,-59.648345962453554,0.0482495054602623,0.7588028689667448,0.06031925603747368,12.579778671264648,1.686037302017212,1.495787501335144,,-61.22764973422937,0.507763683795929,22.2122745513916,27,16.17139434814453,16.570070266723633,15.430352210998535,1.1397180557250977,1.3353092670440674,6403.086050872914,False,284.8701799511805,-2.190209586241533
5255056593092042624,155.04298638290769,0.018680298700928688,-59.64528350633072,0.0169944129884243,0.4263386699966539,0.021254494786262512,20.058753967285156,0.9460892081260681,1.5510425567626953,,-61.225907678249186,0.0,0.0,28,15.13008975982666,15.465486526489258,14.615645408630371,0.8498411178588867,1.2085562944412231,16707.473432547224,False,284.86818609303805,-2.1878526941764864
5255056593092050816,155.0314792150887,0.02993231639266014,-59.63492371890367,0.028406359255313873,0.6092877808042398,0.03530700132250786,17.256855010986328,1.026573896408081,1.5272245407104492,,-61.223402252138094,0.06387103348970413,0.4049779772758484,26,16.076147079467773,16.46245765686035,15.509934425354004,0.9525232315063477,1.2171790599822998,6990.167792514426,False,284.85764838599073,-2.1823508772849665
5255056593092825984,155.04218314536502,0.05619703605771065,-59.63967774111943,0.051129039376974106,0.3232378938903824,0.06431670486927032,5.025722503662109,0.9848066568374634,1.4763059616088867,,-61.22249860388007,0.0,0.0,27,17.316425323486328,17.819091796875,16.63102149963379,1.188070297241211,1.2478208541870117,2230.366529724726,False,284.86478231710265,-2.1833782601146736
5255056623128704640,155.05186350122165,0.09650229662656784,-59.63199965432965,0.08656203746795654,0.31566416483964155,0.10827439278364182,2.9154093265533447,0.9719216227531433,1.3708446025848389,,-61.213746365269046,0.0,0.0,26,18.17600440979004,19.054969787597656,17.272499084472656,1.782470703125,1.2901805639266968,1010.5195996760036,False,284.86468930167706,-2.1742738995167707
5255056623132419200,155.0532214771884,0.08521551638841629,-59.637307020279195,0.07531581819057465,0.23637642863963015,0.09809775650501251,2.4096007347106934,1.0959105491638184,1.472460389137268,,-61.21674864804298,0.3351772427558899,1.5170423984527588,26,17.96491050720215,18.475473403930664,17.20252799987793,1.2729454040527344,1.3026549816131592,1227.3902956720362,False,284.86816454755603,-2.1783456879696748
5255056627431486592,155.06367101179347,0.11631449311971664,-59.63076883173316,0.11137881875038147,0.2621973238676738,0.13752029836177826,1.9066081047058105,0.9976306557655334,,1.323750615119934,-61.20846003535839,0.0,0.0,26,18.54949951171875,19.109081268310547,17.3770809173584,1.7320003509521484,1.6724562644958496,716.3853653849657,False,284.8690220237242,-2.1699839831396064
5255056627434494336,155.05093312275847,0.12001114338636398,-59.634362486015874,0.1133580133318901,0.331931990457737,0.14042635262012482,2.3637442588806152,1.0209449529647827,1.4373328685760498,,-61.21566421706128,0.0,2.1154929496131113e-15,26,18.625001907348633,19.33439064025879,17.890851974487305,1.4435386657714844,1.2050213813781738,668.2607101009588,False,284.86558593863845,-2.176510278748422
5255056627434496128,155.05155304828452,0.151901975274086,-59.630763874479236,0.13523323833942413,0.2543687861395184,0.16820229589939117,1.5122789144515991,0.9788160920143127,,1.3421063423156738,-61.213045067738015,0.0,0.0,26,18.890239715576172,19.81100082397461,17.67350196838379,2.1374988555908203,1.6015154123306274,523.4210256668189,False,284.86388252839663,-2.1733242472597345
5255056627451803776,155.03975729806226,0.025950133800506592,-59.632424022317856,0.023536959663033485,0.9031828825925574,0.02912909723818302,31.006208419799805,1.0195932388305664,1.5016950368881226,,-61.21861156208182,0.0,0.0,28,15.807870864868164,16.254064559936523,15.191376686096191,1.062687873840332,1.2235238552093506,8949.49046620535,False,284.859790180094,-2.177971342194994
5255056627451808512,155.05635243246877,0.014605814591050148,-59.63856206127646,0.013416672125458717,0.17875903743036045,0.016735602170228958,10.68136215209961,1.0699506998062134,1.257032036781311,,-61.21639468944347,0.03144507855176926,0.3820464313030243,27,14.388978004455566,15.973919868469238,13.182939529418945,2.790980339050293,1.4467418193817139,33064.00301707825,False,284.87017710196994,-2.17853321652897
5255056627451808640,155.0365890058654,0.13674095273017883,-59.62829394968821,0.12033998966217041,0.19128347787062538,0.15566158294677734,1.2288419008255005,1.0586278438568115,,1.272353172302246,-61.217074745348235,0.6231867671012878,2.17645001411438,27,18.586336135864258,20.25674057006836,17.227800369262695,3.028940200805664,1.6267520189285278,692.4877633701725,False,284.8561901681385,-2.175386401244324
5255056627451814784,155.0612628407216,0.045298971235752106,-59.63765448293109,0.04120326042175293,0.225659976223267,0.052207861095666885,4.3223371505737305,0.9768314361572266,1.4242007732391357,,-61.21393426259635,0.0,0.0,27,16.988956451416016,17.651023864746094,16.183502197265625,1.4675216674804688,1.2780122756958008,3015.535556848043,False,284.8717624010928,-2.1764179030787236
5255056627451817984,155.05111719928587,0.03821282461285591,-59.63014641710408,0.03564918786287308,0.15485991616184558,0.04397720471024513,3.5213677883148193,1.006616234779358,1.1882637739181519,,-61.21280095386953,0.2638164460659027,5.711869716644287,28,16.2082576751709,18.543689727783203,14.801631927490234,3.7420578002929688,1.6220546960830688,6189.335709917768,False,284.8633604244668,-2.1729272470920846
5255056627451819264,155.05927980153228,0.11007227748632431,-59.63295943015043,0.0982557088136673,0.4690802784315133,0.1243564635515213,3.772062063217163,1.2874410152435303,,1.4587093591690063,-61.21157425165943,0.662214994430542,4.358767986297607,27,18.208106994628906,18.745893478393555,17.240957260131836,1.5049362182617188,1.4677544832229614,981.0783367503938,False,284.86835718021024,-2.173031229823286
5255056627451827456,155.06296057152474,0.02545096166431904,-59.63126456553727,0.02399570681154728,0.3084182046514783,0.030601056292653084,10.078678131103516,1.031448245048523,1.4208052158355713,,-61.2090575321386,0.053190894424915314,0.36374345421791077,27,15.792801856994629,16.474117279052734,14.969046592712402,1.505070686340332,1.2861120700836182,9074.570078290628,False,284.8689916329662,-2.1705954047680156
5255056627452566912,155.04679614482538,0.07855894416570663,-59.636032112807676,0.07177767157554626,0.5115338759397279,0.08964993804693222,5.705903053283691,1.0628215074539185,1.4617509841918945,,-61.2183368195009,0.2021796554327011,0.5820592641830444,26,17.896316528320312,18.4696102142334,17.1944637298584,1.275146484375,1.2311503887176514,1307.4361531953268,False,284.8647449363745,-2.1790508989034287
5255056627452574720,155.06138440250194,0.08057496696710587,-59.627347611757536,0.07695017009973526,0.374585718242185,0.09564239531755447,3.9165236949920654,0.965870201587677,1.4518015384674072,,-61.20705860530403,0.0,0.0,27,17.982250213623047,18.584951400756836,17.264013290405273,1.3209381103515625,1.231939435005188,1207.9427979079694,False,284.86618388405054,-2.1677484036235506
5255056657486892800,155.01334862762627,0.009735645726323128,-59.62795105061226,0.010072512552142143,0.9753898509329005,0.011749815195798874,83.01321411132812,0.8618461489677429,1.4697543382644653,,-61.22564855267012,0.0,0.0,25,13.095109939575195,13.627068519592285,12.413147926330566,1.2139205932617188,1.233163833618164,108868.62765259205,False,284.84615341607946,-2.1815185114745113
5255056657488451840,155.0100249981294,0.06553875654935837,-59.62980110515243,0.060977231711149216,0.7553548599634059,0.07804413139820099,9.678560256958008,0.9982855319976807,1.4347083568572998,,-61.22813296593489,0.0,0.0,26,17.585901260375977,18.234834671020508,16.7711238861084,1.4637107849121094,1.2904318571090698,1740.1494210558628,False,284.8457567875428,-2.1839861905205122
5255056657492150912,155.02020926235056,0.09246347099542618,-59.62776752488061,0.07920463383197784,0.731836175941053,0.0914706438779831,8.000776290893555,1.1346555948257446,,1.4422450065612793,-61.22292878013934,0.4365432560443878,3.45500111579895,24,17.578723907470703,18.128868103027344,16.66473388671875,1.4641342163085938,1.4137340784072876,1751.689961458149,False,284.8489604050826,-2.1794694341661507
5255056657492151680,155.02530604650212,0.08656512200832367,-59.62756120147585,0.08493580669164658,0.07838976826747118,0.10340822488069534,0.7580612301826477,1.0959446430206299,,1.2603093385696411,-61.22086192337252,0.4891717731952667,3.4153778553009033,25,17.85634994506836,19.364770889282227,16.553876876831055,2.810894012451172,1.5777722597122192,1356.459998784489,False,284.85100760912457,-2.177888730420009
5255056661791054976,155.0097294448582,0.18911287188529968,-59.62617128988246,0.1832268238067627,0.7006596303829524,0.22377686202526093,3.13106369972229,1.7734297513961792,,1.514144778251648,-61.22584000199954,1.7309659719467163,24.24443817138672,25,18.45379638671875,18.810253143310547,17.102783203125,1.7074699401855469,1.9831476211547852,782.3990933288719,False,284.84364646958136,-2.1810279973667845
5255056661791058176,155.02076316392106,0.14657333493232727,-59.631362350235435,0.13588504493236542,0.5132747099680992,0.17202726006507874,2.98368239402771,0.9565379619598389,,1.3729177713394165,-61.225100757294264,0.0,0.0,27,18.941871643066406,19.676908493041992,18.205352783203125,1.4715557098388672,1.1980198621749878,499.11185253173386,False,284.85116060067855,-2.1823272908723927
5255056661791090176,155.0289793597729,0.15928632020950317,-59.6313875273817,0.14865902066230774,0.33810514212532566,0.1859034299850464,1.818713903427124,0.9505184888839722,,1.5225409269332886,-61.22200609532724,0.0,2.2159872678159664e-15,25,18.95991325378418,19.698179244995117,18.217411041259766,1.4807682037353516,1.2015093564987183,490.8872687185255,False,284.8546560586289,-2.180079160833771
5255056661791097600,155.0312326704378,0.14150899648666382,-59.63132435777371,0.13338984549045563,0.09444714380094543,0.16450530290603638,0.574128270149231,1.0627943277359009,1.4339325428009033,,-61.22111096698489,0.5374230742454529,1.4276381731033325,26,18.72675323486328,19.409461975097656,17.949785232543945,1.459676742553711,1.2477017641067505,608.4786306803904,False,284.8555764384666,-2.1794039831323535
5255056661811505920,155.00227579128378,0.0261724591255188,-59.63071434931001,0.024369465187191963,0.37710015580267037,0.030854247510433197,12.22198486328125,1.0722641944885254,1.5251076221466064,,-61.2316727220954,0.07206851989030838,0.671298086643219,28,15.788787841796875,16.17970085144043,15.21047592163086,0.9692249298095703,1.2229743003845215,9108.181449023872,False,284.84297293855417,-2.186892194968048
5255056661811506048,155.02105794928096,0.4485318064689636,-59.64017172239968,0.42636603116989136,0.22157109539647646,0.510364294052124,0.4341430068016052,6.108993053436279,,1.2804466485977173,-61.23082478311185,5.524178504943848,563.2514038085938,28,17.657777786254883,18.05522918701172,16.712190628051758,1.343038558959961,1.5085574388504028,1628.6802925609975,False,284.8561020108849,-2.1896242240010633
5255056661811509248,155.00967471843717,0.03298899158835411,-59.632911456771815,0.032955411821603775,0.26036657024868776,0.040300153195858,6.460684299468994,0.9403991103172302,1.5049118995666504,,-61.2303261619136,0.0,0.0,26,16.3283748626709,16.772258758544922,15.712203979492188,1.0600547790527344,1.2243280410766602,5541.107854743541,False,284.8473093759768,-2.1866877866321524
5255056661811512192,155.02397553135782,0.02499697543680668,-59.63921285405598,0.02321481890976429,0.4518566992865401,0.028582153841853142,15.809050559997559,0.9399944543838501,1.4285848140716553,,-61.22908488355933,0.0,2.098128774194398e-15,28,15.694662094116211,16.35261344909668,14.904069900512695,1.4485435485839844,1.2674942016601562,9933.030691979873,False,284.8568137913243,-2.188015456512965
5255056661811521024,155.01330806272964,0.045707546174526215,-59.62943553781677,0.04676955193281174,0.5103999527227716,0.05577445775270462,9.151141166687012,1.474717378616333,1.505568504333496,,-61.22664744426491,0.42823630571365356,15.054610252380371,25,16.257564544677734,16.66512680053711,15.596405982971191,1.068720817565918,1.2721288204193115,5914.543291082353,False,284.8469480024172,-2.1827729718463926
5255056661811522176,155.006712239562,0.1023305356502533,-59.62541658034575,0.09298944473266602,0.49586725088771033,0.11768597364425659,4.213478088378906,1.0593791007995605,1.4041844606399536,,-61.22648264943619,0.27581265568733215,0.6859682202339172,25,18.240833282470703,18.97939682006836,17.385231018066406,1.5941658020019531,1.2929821014404297,951.9481242572294,False,284.84195513883884,-2.1812297288453846
5255056661811523712,155.01856214005426,0.08744575828313828,-59.63019518877607,0.08341531455516815,0.40796587970473697,0.10387002676725388,3.92765736579895,1.0351624488830566,1.4555555582046509,,-61.22516100135776,0.26041993498802185,0.8093408942222595,26,18.051023483276367,18.661222457885742,17.32864761352539,1.3325748443603516,1.23218834400177,1133.8029842290327,False,284.8495897660886,-2.1819577175230576
5255056661811524608,155.00586491315948,0.053844138979911804,-59.62326598252405,0.05102807283401489,0.32896857742740315,0.06386784464120865,5.1507697105407715,0.991351306438446,1.3971800804138184,,-61.22537859166025,0.0,0.0,27,17.30661392211914,18.0783748626709,16.427574157714844,1.6508007049560547,1.3021210432052612,2250.613177179267,False,284.84041985044064,-2.179662899229141
5255056661811534464,155.0226138479285,0.009650195948779583,-59.62680495500952,0.009618790820240974,0.44172918207004486,0.011489303782582283,38.446990966796875,0.9782132506370544,1.4296132326126099,,-61.221380368044166,0.03889700025320053,1.4459606409072876,27,12.770475387573242,13.421833038330078,11.992879867553711,1.4289531707763672,1.2595288753509521,146810.3481429532,False,284.84945318842455,-2.1779989719504247
5255056661811535872,155.01486062074207,0.03332014009356499,-59.62223827280877,0.03122236765921116,0.2886366862340147,0.03863243758678436,7.47135591506958,0.9403863549232483,1.4450815916061401,,-61.221290615660095,0.0,0.0,27,16.276906967163086,16.88585662841797,15.518425941467285,1.3674306869506836,1.2603511810302734,5810.099862607298,False,284.8436702891503,-2.1763162659954847
5255056661811538304,155.01466267479165,0.08023799955844879,-59.62139165487819,0.0762581080198288,0.3539662182153462,0.09423178434371948,3.756335735321045,1.0570237636566162,1.2233108282089233,,-61.22080455943739,0.33559542894363403,1.5948110818862915,27,17.839664459228516,19.770488739013672,16.48410987854004,3.286378860473633,1.5895110368728638,1377.4671882503576,False,284.8431234469373,-2.1756619135714814
5255056661811540352,155.03361052380143,0.03799207881093025,-59.630195469825196,0.036471836268901825,0.15385620470473355,0.04475828632712364,3.437490940093994,0.9924087524414062,1.225279450416565,,-61.219462572608904,0.0,0.0,28,16.599750518798828,18.48054313659668,15.31450080871582,3.1660423278808594,1.5033068656921387,4315.650753128545,False,284.85596711504877,-2.1778017347340404
5255056691848186112,155.0321227844544,0.10633499175310135,-59.627451482514694,0.0961151123046875,0.5390395421804755,0.12226550281047821,4.408762454986572,0.9693542122840881,1.4096918106079102,,-61.21820778392034,0.0,0.0,27,18.372421264648438,19.183977127075195,17.54205322265625,1.6419239044189453,1.2478326559066772,843.2930347255857,False,284.85383672557475,-2.175914074490143
5255056691851890944,155.02936152721207,0.08052524924278259,-59.61930848333758,0.07659897953271866,0.6114900425424887,0.09637286514043808,6.345043659210205,0.9896551966667175,1.4068187475204468,,-61.213857190555615,0.0,0.0,27,17.995437622070312,18.711076736450195,17.149038314819336,1.5620384216308594,1.2930073738098145,1193.3609537414695,False,284.8482151618089,-2.1698558909395826
5255056691851892992,155.0376561556006,0.1655299812555313,-59.61843543292827,0.1500348001718521,0.15136921311127277,0.1912960559129715,0.7912824153900146,1.1248304843902588,1.3367223739624023,,-61.21013726998063,0.9184144139289856,3.588900327682495,27,18.816436767578125,19.855730056762695,17.815288543701172,2.0404415130615234,1.336904525756836,560.2375217318742,False,284.8512544811905,-2.166833301252792
5255056696150904704,155.0197834942778,0.10138571262359619,-59.61706501805445,0.08578937500715256,0.630273173419152,0.103753000497818,6.074746608734131,1.049375057220459,,1.4907115697860718,-61.21599777614163,0.2548351287841797,0.7801468968391418,25,17.9849853515625,18.348920822143555,17.1514835357666,1.1974372863769531,1.4256857633590698,1204.9038466322986,False,284.842928325383,-2.170623167416046
5255056696150923520,155.02609031249054,0.10167142748832703,-59.616870931945314,0.09792055189609528,0.2388345251458889,0.12032578885555267,1.9848989248275757,0.9914844036102295,1.4466924667358398,,-61.213480530167274,0.0,0.0,26,18.30797004699707,18.869081497192383,17.539310455322266,1.3297710418701172,1.2869676351547241,894.8670880297144,False,284.8454958779335,-2.1687179254487283
5255056696150923648,155.02743157420724,0.16904623806476593,-59.617509284187605,0.15911075472831726,-0.06130957498058394,0.19569717347621918,-0.31328797340393066,1.0858416557312012,,1.3537578582763672,-61.213395648437334,0.6807754635810852,1.75266695022583,25,18.964031219482422,19.520030975341797,18.075841903686523,1.4441890716552734,1.388447642326355,489.02840263537155,False,284.84641346289607,-2.168882035298512
5255056696171287936,155.0206774365513,0.16280516982078552,-59.61858031303339,0.15254643559455872,-0.02708418197997331,0.20417749881744385,-0.13265018165111542,1.9056321382522583,,1.1916842460632324,-61.21666347698967,1.713387131690979,55.381343841552734,22,17.546241760253906,18.37273597717285,15.888910293579102,2.48382568359375,2.275808095932007,1804.888442821496,False,284.84413575874345,-2.1716452892662934
5255056696171289600,155.02109925196183,0.012095548212528229,-59.61803298669049,0.012358528561890125,0.3044181911126071,0.01469571515917778,20.714757919311523,0.959626317024231,1.4191793203353882,,-61.216140981998876,0.0,0.0,26,13.940546035766602,14.629863739013672,13.115598678588867,1.5142650604248047,1.2842564582824707,49972.17339895283,False,284.8440153249486,-2.171070315226899
5255056696171291392,155.02115680422284,0.060408130288124084,-59.617193830722385,0.06157833710312843,0.3269997406364431,0.07584436982870102,4.311456680297852,0.991448163986206,,1.4718306064605713,-61.21556302485307,0.0,0.0,26,17.485061645507812,17.771764755249023,16.58633804321289,1.1854267120361328,1.5200785398483276,1909.5114501047372,False,284.84358092640906,-2.1703515672493348
5255056696171293568,155.02647918506906,0.01817399077117443,-59.61845878818326,0.018306607380509377,0.32393377558182734,0.022003304213285446,14.722051620483398,0.9644484519958496,1.5713708400726318,,-61.21438564872153,0.0,2.075628190983535e-15,27,15.087202072143555,15.375489234924316,14.625009536743164,0.7504796981811523,1.2004033327102661,17380.651888752105,False,284.8465287696083,-2.1699404775297713
5255056696171295616,155.03838667375356,0.07885248959064484,-59.62302111033228,0.0734705850481987,0.36315500823654123,0.09385361522436142,3.8693768978118896,0.9845747947692871,1.4461318254470825,,-61.21289983367894,0.0,0.0,28,17.982358932495117,18.566164016723633,17.23933982849121,1.3268241882324219,1.258078932762146,1207.8218609828098,False,284.8540703725593,-2.1704729485449463
5255056696171297664,155.0233712847197,0.01237957738339901,-59.61391485779809,0.011891367845237255,0.6339605651284508,0.014735515229403973,43.02262496948242,0.979922354221344,1.5262808799743652,,-61.21255100323735,0.0,0.0,26,13.912912368774414,14.304497718811035,13.359393119812012,0.9451045989990234,1.2064740657806396,51260.396968734916,False,284.8427270700365,-2.16699326061868
5255056696176380800,155.03420976913074,0.10633165389299393,-59.619722888492504,0.10218485444784164,0.48217913618724983,0.1287141740322113,3.7461228370666504,0.9681552052497864,,1.385152816772461,-61.212295750340736,0.0,0.0,24,18.344255447387695,19.1241512298584,17.488943099975586,1.6352081298828125,1.279015302658081,865.4546616120275,False,284.85049701930467,-2.1688637337778682
5255056730510197504,154.98013026456573,0.1584077626466751,-59.65232279940573,0.1456395536661148,0.35567694684322654,0.18052703142166138,1.9702143669128418,0.9849978089332581,,1.4712735414505005,-61.25436913321799,0.0,0.0,26,18.996427536010742,19.660484313964844,18.24036979675293,1.420114517211914,1.2379796504974365,474.65234962021884,False,284.8454168288822,-2.2111044697218465
5255056726207883136,154.98144901952534,0.07396607100963593,-59.65256079229641,0.07281249016523361,0.11360854687606607,0.08772414922714233,1.2950657606124878,0.9641462564468384,1.223171591758728,,-61.254027300537714,0.0,0.0,26,17.780675888061523,19.609359741210938,16.485206604003906,3.1241531372070312,1.5226160287857056,1454.37440879386,False,284.8461053284334,-2.2109393602542995
5255056726207889280,154.97850002240983,0.08577758818864822,-59.64868876156495,0.08079652488231659,0.4748674870098172,0.10232043266296387,4.640984058380127,0.989313542842865,1.45005464553833,,-61.25258062212605,0.0,2.1363064549512808e-15,27,18.07461929321289,18.675302505493164,17.331302642822266,1.3439998626708984,1.251772403717041,1109.428698095814,False,284.84273785921584,-2.2085124562136813
5255056726207892608,154.97421960400484,0.08492830395698547,-59.646926174487064,0.07985424250364304,0.1781672106878772,0.09971266984939575,1.7868062257766724,1.0023369789123535,,1.2280839681625366,-61.253034658530375,0.3619406223297119,1.7008286714553833,28,17.964754104614258,19.41010856628418,16.649415969848633,2.760692596435547,1.605234980583191,1227.5670047642707,False,284.8399610145315,-2.208219761156441
5255056726207905536,154.98043375474856,0.1115928515791893,-59.639061776470754,0.1075812429189682,0.31835982502170845,0.13495412468910217,2.359022617340088,1.0596297979354858,1.3473557233810425,,-61.2454737411605,0.2887837588787079,0.6322163939476013,26,18.36219024658203,19.365379333496094,17.380447387695312,1.9849319458007812,1.3275704383850098,851.2765253492217,False,284.83828807332264,-2.199918122730297
5255056726207905664,154.976448702079,0.1376035064458847,-59.63910602320119,0.12597942352294922,0.35112463591237697,0.15617895126342773,2.2482199668884277,0.9346926212310791,,1.130515694618225,-61.24701229084718,0.0,0.0,26,18.755931854248047,20.711177825927734,17.447919845581055,3.2632579803466797,1.5239357948303223,592.3441006728234,False,284.8366247085279,-2.201056701277797
5255056726207907840,154.96491512986657,0.1322576105594635,-59.63813951646094,0.12558923661708832,0.02616676842304622,0.15409384667873383,0.16981059312820435,0.9817568063735962,,1.2592926025390625,-61.25074047814053,0.0,0.0,27,18.746784210205078,19.816606521606445,17.758821487426758,2.0577850341796875,1.3164069652557373,597.3557911890383,False,284.83121174847224,-2.2034362631218953
5255056726207911296,154.9615521231762,0.08902115374803543,-59.63723039606564,0.08650495857000351,0.20927856753298876,0.10702793300151825,1.9553639888763428,1.0039923191070557,1.3769657611846924,,-61.251412200865325,0.0,0.0,27,18.108556747436523,18.978055953979492,17.20052719116211,1.7775287628173828,1.2970465421676636,1075.2852091841835,False,284.82929002110694,-2.203605196008436
5255056726207912064,154.9766830511541,0.085665762424469,-59.63703398427235,0.08025506883859634,0.407260860061642,0.1007927805185318,4.0405755043029785,0.9504551291465759,1.459472417831421,,-61.24555132887401,0.0,0.0,28,18.086273193359375,18.59294319152832,17.334415435791016,1.2585277557373047,1.296087622642517,1097.5827997716779,False,284.83558991672425,-2.1992572122338103
5255056726211617280,154.9743577677226,0.06473738700151443,-59.64149843430476,0.060374919325113297,0.5183833537626724,0.07560107856988907,6.85682487487793,0.9206578731536865,1.4693585634231567,,-61.24938845334407,0.0,0.0,27,17.61634063720703,18.161558151245117,16.94241714477539,1.2191410064697266,1.2219512462615967,1692.0397097374398,False,284.8370487155564,-2.203637587061511
5255056730510199424,154.97277592278115,0.14595110714435577,-59.64832675166078,0.1378268599510193,0.331002948992384,0.1721462458372116,1.922800898551941,0.9943201541900635,,1.4244067668914795,-61.25450866744831,0.0,2.0701152770463303e-15,28,18.97764778137207,19.658540725708008,18.119075775146484,1.5394649505615234,1.3155556917190552,482.9341017974307,False,284.84011643347736,-2.209791286228741
5255056730510236928,154.98215946363516,0.1486366093158722,-59.647384627860085,0.1388062685728073,0.28807194363295363,0.1722649782896042,1.6722606420516968,0.9759587645530701,,1.3339898586273193,-61.25033136520371,0.0,0.0,27,18.949872970581055,19.870088577270508,18.081165313720703,1.7889232635498047,1.2476340532302856,495.44699413950656,False,284.8435734651163,-2.206409379033728
5255056730530919296,154.96244937265607,0.020638270303606987,-59.6421755903687,0.020220424979925156,0.29300976404379386,0.024708902463316917,11.858469009399414,0.936914324760437,1.6013306379318237,,-61.25434693686513,0.0,0.0,28,15.336503982543945,15.567669868469238,14.949150085449219,0.6185197830200195,1.1875284910202026,13814.816131589712,False,284.83237734701345,-2.207496615614518
5255056730530924032,154.9644813192932,0.023173769935965538,-59.64033136594892,0.022099260240793228,0.5081875005930436,0.02729278989136219,18.619844436645508,0.9325647950172424,1.5386911630630493,,-61.25235620159694,0.0,0.0,28,15.57486629486084,15.937825202941895,15.043144226074219,0.8946809768676758,1.2060532569885254,11091.75747230461,False,284.83222799771266,-2.2053910131006504
5255056730530935040,154.96694187492372,0.08322551101446152,-59.6347809799714,0.07815824449062347,0.03932156283209971,0.0975051298737526,0.40327686071395874,1.082506537437439,,1.4945136308670044,-61.247748672979085,0.3565696179866791,1.7302939891815186,28,17.954195022583008,18.439023971557617,17.115686416625977,1.3233375549316406,1.3752247095108032,1239.564174229377,False,284.8302314121227,-2.2000643639796165
5255056730530936064,154.98360531590706,0.06725658476352692,-59.64300604243888,0.0657036229968071,-0.2177860206187902,0.08066809922456741,-2.6997787952423096,1.1917756795883179,1.2274008989334106,,-61.246884571314446,0.4262600541114807,4.36420202255249,28,17.40018653869629,19.224018096923828,16.075550079345703,3.148468017578125,1.5610114336013794,2064.772290517878,False,284.8417895765048,-2.2023438737951255
5255056730530937728,154.97083660463036,0.053988005965948105,-59.63560167753547,0.05170101672410965,0.5239076982708131,0.0644582062959671,8.127866744995117,1.0170478820800781,1.491199016571045,,-61.246817055536496,0.07507193088531494,0.15468159317970276,28,17.353456497192383,17.839229583740234,16.722665786743164,1.1165637969970703,1.2161556482315063,2155.5788189750556,False,284.832330030603,-2.1996744767360665
5255056730530940160,154.98479012713668,0.07577832788228989,-59.64143631094992,0.07198060303926468,0.2802253288685467,0.0898292288184166,3.1195337772369385,1.0626765489578247,1.3784327507019043,,-61.245396396738286,0.19738087058067322,0.5593698620796204,28,17.8765926361084,18.743040084838867,16.988107681274414,1.7549324035644531,1.2806298732757568,1331.404526405984,False,284.84143232403125,-2.200702173785207
5255056730530941184,154.97155767538445,0.0323045514523983,-59.63424127201995,0.031247373670339584,0.6297149663349231,0.03849256411194801,16.359392166137695,0.9236919283866882,1.5155962705612183,,-61.245642968949554,0.0,2.0592198922457982e-15,28,16.37731170654297,16.796098709106445,15.802987098693848,0.9931116104125977,1.207523226737976,5296.9033074434155,False,284.83189076087564,-2.1983362335863696
5255056730530942208,154.97614230104332,0.12739795446395874,-59.63641274154139,0.11822804808616638,0.7263126406785576,0.14748568832874298,4.924631595611572,0.9425861239433289,,1.3691296577453613,-61.24534469935082,0.0,0.0,27,18.690195083618164,19.33358383178711,17.942895889282227,1.3906879425048828,1.238754391670227,629.3161019911028,False,284.83502090056083,-2.198886599264126
5255056760566098688,154.97243368207725,0.05335191264748573,-59.63173079839647,0.05143062770366669,0.43375693369209745,0.06370996683835983,6.8083062171936035,0.9867048859596252,1.4778761863708496,,-61.24364842620829,0.0,0.0,28,17.300201416015625,17.800748825073242,16.586889266967773,1.2138595581054688,1.26931631565094,2263.944836135497,False,284.8308876471844,-2.1959923395381966
5255056760567647488,154.9899062690635,0.07893630862236023,-59.64056368568125,0.0752822682261467,0.5904619248243885,0.09457755088806152,6.2431511878967285,0.9653947949409485,1.4463130235671997,,-61.24288099349612,0.0,0.0,28,17.98591423034668,18.602935791015625,17.24986457824707,1.3530712127685547,1.2399760484695435,1203.8735094123424,False,284.8431214802109,-2.198557716031938
5255056760567653248,154.9947470070645,0.12724091112613678,-59.634659519612356,0.11761092394590378,-0.018364336495072034,0.14674200117588043,-0.12514710426330566,1.095680832862854,1.2460933923721313,,-61.237137364704246,0.49576935172080994,1.4568718671798706,27,18.557552337646484,20.34381675720215,17.29987335205078,3.043943405151367,1.4804956912994385,711.0923486588516,False,284.8419415734958,-2.192276311390232
