source_id,ra,ra_error,dec,dec_error,parallax,parallax_error,parallax_over_error,ruwe,nu_eff_used_in_astrometry,pseudocolour,ecl_lat,astrometric_excess_noise,astrometric_excess_noise_sig,visibility_periods_used,phot_g_mean_mag,phot_bp_mean_mag,phot_rp_mean_mag,bp_rp,phot_bp_rp_excess_factor,phot_g_mean_flux,duplicated_source,l,b
5309188024421139968,146.1708613533376,0.037390872836112976,-54.07776819666543,0.035776536911726,0.772334837225741,0.04043770208954811,19.099374771118164,1.0341461896896362,1.4919112920761108,,-60.798750326541295,0.0,0.0,24,16.439292907714844,16.910364151000977,15.792787551879883,1.1175765991210938,1.2334465980529785,5002.993232469033,False,277.65961143320555,-0.6354566423871163
5309188024421265536,146.17133405859474,0.056545063853263855,-54.09503381601845,0.054016608744859695,0.48610064326349367,0.06030133366584778,8.061192512512207,1.2413592338562012,,1.4583741426467896,-60.81126300225342,0.3991212844848633,6.754929542541504,26,16.83527946472168,17.251317977905273,15.84669303894043,1.4046249389648438,1.540648341178894,3474.040462107925,False,277.6710050814802,-0.6484327576055057
5309188024421270016,146.17833200350688,0.05146418884396553,-54.0906836102111,0.05139986053109169,0.489215274243574,0.055892910808324814,8.752724647521973,1.0798567533493042,1.4832173585891724,,-60.805282791732544,0.2182479053735733,1.7113560438156128,27,17.106037139892578,17.599992752075195,16.447969436645508,1.1520233154296875,1.2318195104599,2707.2734056132394,False,277.6713152630555,-0.6424601708823188
5309188024427018240,146.16335876950754,0.15007877349853516,-54.091449664662164,0.14705544710159302,0.3944952725094331,0.16510365903377533,2.3893792629241943,1.0115158557891846,,1.302550196647644,-60.811795851961485,0.0,0.0,26,18.88425064086914,19.77344512939453,18.07326889038086,1.7001762390136719,1.2081267833709717,526.3160622780492,False,277.6651196601657,-0.6487312077753872
5309188054466059776,146.18528900559588,0.11049972474575043,-54.08233354001482,0.11154584586620331,0.14391328838999812,0.12456507980823517,1.1553261280059814,1.0286179780960083,1.4079291820526123,,-60.79637614036377,0.30571091175079346,0.6269067525863647,27,18.437482833862305,19.175395965576172,17.653181076049805,1.5222148895263672,1.2343661785125732,794.2439058513822,False,277.6690180929834,-0.6334546383397197
5309188054466069376,146.1745603501733,0.08149249106645584,-54.07841850119404,0.07724370807409286,0.2993406417232549,0.08672664314508438,3.4515419006347656,1.02117919921875,1.4412528276443481,,-60.79775895167396,0.0,0.0,26,17.88628387451172,18.554908752441406,17.157333374023438,1.3975753784179688,1.2155017852783203,1319.573385802054,False,277.661686288885,-0.6345467608474759
5309188054466071680,146.18070020132149,0.08692102134227753,-54.07670357128431,0.08600707352161407,0.15491164217854458,0.09778565913438797,1.5841959714889526,1.0146925449371338,1.417500376701355,,-60.794057543992466,0.0,0.0,27,18.066682815551758,18.79088592529297,17.270469665527344,1.520416259765625,1.2486003637313843,1117.5665854463073,False,277.66332080978043,-0.6309073378821695
5309188054466084608,146.1798106573007,0.09575656801462173,-54.0729975009246,0.09489242732524872,0.4189204670204425,0.10783518850803375,3.884821653366089,0.9753908514976501,1.437041163444519,,-60.791684212035335,0.0,2.106757287069841e-15,27,18.190692901611328,18.856325149536133,17.43174934387207,1.4245758056640625,1.2396574020385742,996.9417598793376,False,277.6605231353675,-0.6284211115437893
5309188054469940736,146.18467881190261,0.13938342034816742,-54.07886851182434,0.13981570303440094,0.08105052139933966,0.1589268296957016,0.509986400604248,1.0062642097473145,,1.3417234420776367,-60.794069433457835,0.0,0.0,27,18.79458999633789,19.551759719848633,17.94183349609375,1.6099262237548828,1.2843174934387207,571.6245923708285,False,277.6665016124329,-0.6310457676069013
5309188058760443776,146.17761591972427,0.13868390023708344,-54.08127753831873,0.13708613812923431,0.12665884616879114,0.15517558157444,0.8162292838096619,0.9494146704673767,1.4073752164840698,,-60.798648180893636,0.0,4.1130454551670075e-15,27,18.809783935546875,19.629756927490234,18.00336265563965,1.626394271850586,1.2254524230957031,563.6806909155708,False,277.66490386627464,-0.635564540316414
5309188058760444416,146.17193076140703,0.16464148461818695,-54.07785771203211,0.1536654680967331,0.3608475090742427,0.17350110411643982,2.0797994136810303,1.0281875133514404,,1.4732017517089844,-60.79839124983393,0.0,0.0,26,18.91999053955078,19.308631896972656,17.92946434020996,1.3791675567626953,1.555152416229248,509.272948625035,False,277.6601474982526,-0.6351185273148968
5309188058761755648,146.18716785315408,0.058356866240501404,-54.078818325428294,0.05803433433175087,0.20948579553709262,0.06430703401565552,3.2575876712799072,1.3901541233062744,,1.4477862119674683,-60.79304348885118,0.4126928150653839,6.82188606262207,26,16.9481143951416,17.097213745117188,15.724786758422852,1.372426986694336,1.9309650659561157,3131.1301882592807,False,277.6675820309821,-0.6300620582696195
5309188058761757696,146.18883472675662,0.1121593490242958,-54.07909785404658,0.10990656912326813,0.08805269580167194,0.12869425117969513,0.6842007040977478,1.0784035921096802,,1.3484028577804565,-60.79258680855433,0.3296777009963989,0.7760199904441833,25,18.418132781982422,19.111589431762695,17.494216918945312,1.6173725128173828,1.3686769008636475,808.5246768189562,False,277.66850833961195,-0.6296419519767752
5309188058761758720,146.19236166102087,0.15463818609714508,-54.08027564274011,0.15221399068832397,0.7223071856577412,0.17227207124233246,4.192828178405762,0.9911248087882996,,1.366989016532898,-60.79205188443984,0.0,0.0,26,18.93368911743164,19.721572875976562,18.023479461669922,1.6980934143066406,1.3244165182113647,502.88794888774345,False,277.67084794423965,-0.6292000117960544
5309188058780878464,146.17774746506495,0.0635044202208519,-54.08018424233492,0.06214740127325058,0.35754390845825673,0.06745301932096481,5.300636291503906,0.9533272385597229,1.4677284955978394,,-60.797791595803744,0.0,0.0,27,17.52326774597168,18.1036319732666,16.834331512451172,1.2693004608154297,1.2188729047775269,1843.4860779973708,False,277.6642546624605,-0.6346814561922814
5309188058780881536,146.17714067624087,0.2095881700515747,-54.07151539342203,0.23657532036304474,0.03278010663223463,0.24663153290748596,0.13291124999523163,2.821312189102173,,1.2872329950332642,-60.79165460772,2.34476375579834,47.04298400878906,27,18.484432220458984,18.887248992919922,17.32164192199707,1.5656070709228516,1.7287936210632324,760.6311426679869,False,277.6583694443954,-0.628306183556625
5309188058780883328,146.18069535128984,0.035337768495082855,-54.06788977180369,0.03446703031659126,0.22398856691025354,0.03907197713851929,5.7327165603637695,1.044998049736023,1.4836567640304565,,-60.787574264545725,0.10721556842327118,0.8315107822418213,25,16.352313995361328,16.85742950439453,15.686909675598145,1.1705198287963867,1.2323466539382935,5420.273593895157,False,277.6576111709289,-0.6241926521652895
5309188058781016832,146.18699248947112,0.06002973020076752,-54.07849543331117,0.052758146077394485,0.30204881852086574,0.05815659463405609,5.193716049194336,1.13455331325531,,1.4732708930969238,-60.79287561366099,0.12530340254306793,0.5228007435798645,22,17.00100326538086,17.07834243774414,15.766953468322754,1.3113889694213867,1.987048864364624,2982.2612987441858,False,277.66729454946017,-0.6298825916945424
5309188058781016960,146.19059754547337,0.12923958897590637,-54.08057028072304,0.14450331032276154,0.44733701884177696,0.14193469285964966,3.151710033416748,3.3175435066223145,1.4529767036437988,,-60.792969614924026,1.440478801727295,66.38766479492188,27,17.231388092041016,17.69493293762207,16.36469268798828,1.330240249633789,1.4083759784698486,2412.0799816566628,False,277.67024990293424,-0.6300945810278171
5309188058781018752,146.18953867035265,0.055942315608263016,-54.0773074972009,0.05682013928890228,0.6726625408657385,0.06291284412145615,10.691975593566895,1.777545690536499,1.5126137733459473,,-60.79098989404148,0.5780336856842041,26.30496597290039,25,16.320119857788086,16.68767547607422,15.660449981689453,1.0272254943847656,1.2897708415985107,5583.403111349858,False,277.6676639047043,-0.6280100960017198
5309188058781019520,146.19225567975317,0.012781095691025257,-54.077441746973925,0.013298701494932175,0.4954856056284437,0.01439331192523241,34.42470932006836,0.9441675543785095,1.6185153722763062,,-60.79000906288865,0.0,0.0,27,14.251770973205566,14.451353073120117,13.916351318359375,0.5350017547607422,1.1767404079437256,37517.90057634307,False,277.66896578454447,-0.6270804052927149
5309188088825823104,146.15817767611432,0.0975048765540123,-54.07159862201175,0.09611611068248749,0.29049310582964794,0.10795699805021286,2.6908223628997803,1.067846417427063,1.4340511560440063,,-60.79925096611664,0.2784165143966675,0.728019654750824,27,18.23200225830078,18.905263900756836,17.47471046447754,1.4305534362792969,1.2356188297271729,959.7230718943555,False,277.64994485690704,-0.6355761275270435
5309188088825829248,146.15101648187542,0.08342062681913376,-54.070265032835316,0.08063365519046783,0.16623783467137498,0.08979200571775436,1.851365566253662,0.9970571398735046,1.4287810325622559,,-60.80111529159599,0.0,0.0,27,17.961462020874023,18.606224060058594,17.163803100585938,1.4424209594726562,1.2780227661132812,1231.2941173913107,False,277.6458795295205,-0.6372822911911948
5309188088828553216,146.1512772229204,0.11211930960416794,-54.06548384154465,0.10773716866970062,0.13236045714904016,0.12595611810684204,1.050845742225647,1.034817099571228,1.2752723693847656,,-60.79749343415705,0.3901355266571045,1.1063679456710815,26,18.389272689819336,19.80080795288086,17.24466323852539,2.5561447143554688,1.4055994749069214,830.3052287197645,False,277.64289846980535,-0.6335409574667896
5309188088829675136,146.14391610884277,0.06726806610822678,-54.07740979696897,0.06799604743719101,0.590524357187983,0.0729750394821167,8.092142105102539,0.9846168160438538,,1.4058386087417603,-60.809193587171244,0.0,0.0,27,17.657630920410156,18.1035213470459,16.738962173461914,1.3645591735839844,1.461987853050232,1628.899352316886,False,277.64733505908947,-0.645423890886872
5309188088829676928,146.16722864040736,0.10417945683002472,-54.07836472245936,0.1034087985754013,0.27535465291393235,0.1182037964463234,2.3294906616210938,0.9980019927024841,1.4266819953918457,,-60.800632677930814,0.0,0.0,27,18.372404098510742,19.07784080505371,17.575862884521484,1.5019779205322266,1.2553532123565674,843.3055642720132,False,277.6583738105101,-0.6372914566410125
5309188093120147840,146.15435986078998,0.16877830028533936,-54.08421003804632,0.15971475839614868,0.232177016224992,0.18034110963344574,1.2874325513839722,0.9754491448402405,,1.376816749572754,-60.81004636001312,0.0,0.0,26,18.978858947753906,19.802148818969727,18.210418701171875,1.5917301177978516,1.1940014362335205,482.39546516570283,False,277.65640835829043,-0.6466347503987102
5309188093120164608,146.1499640615007,0.251636266708374,-54.07369086048649,0.2551129460334778,0.3313638515342973,0.28438085317611694,1.1652114391326904,2.443453788757324,,1.4390411376953125,-60.80405418414426,2.563722610473633,35.71218490600586,27,18.761123657226562,19.328214645385742,17.621387481689453,1.706827163696289,1.63271963596344,589.5185496211337,False,277.64762862901006,-0.6402920529800934
5309188093120173440,146.16556515423497,0.0531768836081028,-54.07879707476924,0.052594415843486786,0.2671254097665657,0.057398635894060135,4.653863430023193,0.9638634920120239,1.4142740964889526,,-60.80161175832939,0.0,0.0,27,17.18438148498535,17.902650833129883,16.357149124145508,1.545501708984375,1.2760370969772339,2518.804906610267,False,277.65791023190405,-0.638252956269845
5309188093120178432,146.16852526594474,0.14995281398296356,-54.07814890282072,0.14679694175720215,0.19323473299967636,0.16416962444782257,1.1770431995391846,0.9446022510528564,,1.3455733060836792,-60.79995867529927,0.0,0.0,27,18.81845474243164,19.561992645263672,17.96624755859375,1.5957450866699219,1.2884137630462646,559.1969034131191,False,277.65881366297356,-0.6366343400105859
